ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
US5260571048,Lennar Corporation,,,,,,,3893727.6817543004,4194618.123362819,2462232.899009147,980336.0439283212,695266.4535139652,667240.3669516238,647367.7254537044,834898.5551905446,1213530.1203572638,1637618.9910254315,1955282.1718447874,2344616.0166976126,2729366.7675005845,4353272.529186902,4477983.284821566,4552903.109,5646799.41
US5261071071,Lennox International Inc.,,,,,,,1456501.4002545518,1425026.1475729016,1318598.8127604695,1105250.9787393936,963935.4419185309,975985.7646887804,1085751.5083409732,840933.069609093,898417.5480891211,948570.5578342983,1010095.3046282376,1159220.208643491,1285609.8720836847,1211697.0383247281,1084865.915403969,1061201.801,1286856.179
US5324571083,Eli Lilly and Company,,,,,,,1701191.2442340094,1664178.7744399535,1906077.190730552,1916222.561086715,2207479.915427233,2203470.799237829,2256629.9248004295,2030978.8800479334,2045625.2169307098,1709259.50790036,1729219.742358367,2028864.4315132578,2307765.1120261066,2361191.179,2009770.664,2246264.821,2764762.047
US5339001068,"Lincoln Electric Holdings, Inc.",,,,,,,704396.9690976274,777651.0423792184,813013.3011269622,801310.0008105818,593401.8389630936,656733.5904628881,905275.2833552798,822981.6088485655,810438.0160730385,801880.006953265,750337.9645045081,734995.0518966783,891753.1921228324,878632.152,798120.989,723412.065,925072.75
US5341871094,Lincoln National Corporation,,,,,,,173114.2970676086,263144.4853621289,295280.596451373,257101.5696784159,268141.0799617286,273790.5844516522,277103.37106401473,287829.09592159407,291412.76507738966,342564.60582942056,338640.79755027406,355521.9614748201,394344.9356131155,431736.447,442642.7407043825,434990.071,497908.874
US5355551061,Lindsay Corporation,,,,,,,87805.28194336938,86509.47537329157,90494.51582852867,140898.69689865698,103130.50094107748,98342.38554662347,144457.1054974604,156407.68131441652,200130.63955462293,173893.7894189948,153470.8854470713,155994.31487967612,162929.3176082156,160508.60870138803,138029.33,150482.897,190832.513
US5370081045,"Littelfuse, Inc.",,,,,,,124330.13454157257,127879.62344496549,116507.259808195,103768.89014218979,89982.8461241323,119938.70989279015,133364.44159765053,118731.50413425136,132698.95697327517,150818.02870522375,157868.44663990126,209368.09858898565,254389.89558060752,334444.235,269095.133,264191.957,396286.281
US5398301094,Lockheed Martin Corporation,,,,,,,6357797.442753604,6069845.885718819,5170392.14756836,4671003.543476764,5333481.280967053,5383818.437018399,5568663.854025424,5273484.268907014,4980920.684327895,5227385.597000231,5551256.5488526635,6682444.182643316,7637972.812607907,7672304.984234568,7908514.788686904,8779165.539,10419361.08
US5404241086,Loews Corporation,,,,,,,2095099.166716431,2424994.151138596,2639235.563211457,1779890.269981813,2011807.5247867112,1858630.865708793,1804604.4754431024,1642791.0278077754,1599713.9397586565,1551333.197364718,1408588.0863193348,1235786.5994653953,1272341.1331366673,1049878.0354624612,2673127.179,2072787.71,2345655.512
US5486611073,"Lowe's Companies, Inc.",,,,,,,3440241.7830416514,3765973.432556513,3835350.3168744603,3533847.005324624,3829733.56596429,3626383.119944393,3656816.1943575884,3571567.8616771363,3539925.753678666,3816286.7181866094,4012154.324535517,4449236.496,5086943.257,5063403.129954895,4904378.369509387,4981587.666,6343439.341
US5502411037,"Lumen Technologies, Inc.",,,,,,,161791.3455696409,146950.84468877345,151203.33669009485,134679.63465967635,272576.781011673,376570.77565201605,785823.6547249181,906272.609257573,879027.9615557636,904958.8301071748,889692.6357467743,925340.920194811,978258.8580061959,1242525.222,1118504.2482681293,1041268.653,1032411.297
US55261F1049,M&T Bank Corporation,,,,,,,86196.18402185552,82469.87083268663,79052.18833105497,76806.50069977807,86562.32323730033,88960.80922586421,100425.5088130728,104331.78650798475,107871.53649353597,109071.81166068211,112416.06490108208,146630.50884382936,150372.19814994276,151301.88390763802,142430.996,120821.429,148653.167
US5526761086,"M.D.C. Holdings, Inc.",,,,,,,1405672.3222828587,1256314.5360616865,723738.7594639735,325365.36161701736,211624.191380609,219483.10116379592,185130.8556836127,257379.92376924903,356825.7663695174,367283.76877902885,408466.52917021664,513182.53338952543,583427.5647519984,663208.1795900102,668589.2142114348,793168.062,1098462.026
US5526901096,"MDU Resources Group, Inc.",,,,,,,837020.3885581937,953979.434381512,953870.9919157356,936568.4036163402,963105.6609083994,853484.5509969206,842572.0208524753,805478.0508131657,869764.1404044107,908854.3132798662,820808.51980527,940985.1142286295,1075415.8667622819,1040263.061308265,1070225.4351747371,1120332.863,1257413.56
US5529531015,MGM Resorts International,,,,,,,589081.9985028072,603528.6407341707,617023.3733144143,516649.0997962657,470327.0647345119,451737.970712399,570969.4694728799,644901.7602063692,680218.7246689295,692910.3131971749,626284.9800898943,689801.0603976445,828299.800961082,871497.7992670481,868854.0307466578,344559.311,684750.887
US5535301064,"MSC Industrial Direct Co., Inc.",,,,,,,73628.3509571284,81034.17477935266,98713.45889911441,93137.78469281486,83843.50873401182,91217.86243197799,105189.39057052134,118454.65486863516,121716.10583305437,137377.80025373658,142531.73473719682,151882.90597394708,161583.71282314506,171552.81836832908,167792.70722357987,160812.601,171098.535
US5543821012,The Macerich Company,,,,,,,29938.561739507662,32003.2064640482,30963.93656102252,27116.765145836085,25182.49579764987,24433.408609266626,24586.29417862989,27171.43818318541,31263.02770705327,34407.096800615545,38853.60735179992,34763.55874267745,34065.45616550351,32505.54091942471,27472.879872335987,22996.911,27075.711
US5544891048,"Veris Residential, Inc.",,,,,,,20445.854654052768,37805.756859372406,44096.44777960872,32884.501313703266,30870.472360349042,36153.63749238788,24669.438951700125,24580.441635251234,20256.322272455174,19396.605642712675,17654.895408129596,19740.40333267123,20752.050806889056,17355.125825703268,10674.027980829527,9547.225,10199.739
US55616P1049,"Macy's, Inc.",,,,,,,1408187.0448513615,1869277.644783129,2134781.145973029,1822218.7758005166,1896707.0730361645,1722782.2359648705,1761014.5833800663,1814177.6600166732,1872748.8643189734,1874940.1395402737,1878378.499018924,1959120.3844881929,1968918.7851773088,1802102.7207344598,1704767.4909534762,1737088.899,1274143.91
US5635714059,"The Manitowoc Company, Inc.",,,,,,,1228777.1672089507,1449187.9397325395,1817836.7183279502,1922661.1545766608,1587857.0028689825,1199343.7307898328,1495020.1155708758,1386254.139723829,1406539.486554339,1338987.7010977822,1211831.0122869827,715331.3522472384,737821.0229906047,801698.1067455177,722682.7075426845,583911.252,736331.116
US56418H1005,ManpowerGroup Inc.,,,,,,,412770.25601684605,417820.2571223951,465847.2470941177,443615.3819056757,350849.2401874813,379869.83251237543,424466.289721696,387400.9177299209,373700.8587106728,394034.0172123116,360721.26739856275,391614.517,441979.398,444751.492,392960.22,356898.287,430541.771
US5658491064,Marathon Oil Corporation,,,,,,,33696679.02168116,28715270.642012026,28354556.284898087,23492768.328717608,22619334.637990348,26761515.486176677,1491304.5625853264,1534121.8497371424,1401390.3736988772,1061960.0450736973,535395.3589834064,441976.5054857634,505277.152370003,639253.093949867,501788.86709061067,318909.488,618722.558
US5705351048,Markel Group Inc.,,,,,,,68188.43479648189,72943.08894214823,68572.9238880741,61586.63335376289,56763.390787667966,58344.49829651029,66344.53519526878,72608.94563949486,103031.48673837942,127606.72492145056,133955.08123020333,145166.95487697926,165944.06703076704,191603.60784212567,194557.03706804884,236815.268,324337.912
US5717481023,"Marsh & McLennan Companies, Inc.",,,,,,,432951.39494351484,450327.40226950636,466280.89176881965,434884.4809567501,415356.3118759205,410422.0509234332,438354.3795151925,435364.74311002245,441863.6372523372,476794.45352167176,489766.7261473874,443031.6930373879,528564.3632330336,599347.707,627966.194,575771.342,689925.258
US5719032022,"Marriott International, Inc.",,,,,,,1289876.8926418861,1102269.0519974276,1242013.4191482952,923032.157410013,858116.6499331889,937354.8889110456,957744.6836847374,893930.0746448524,946945.765128254,1008010.5156086525,1048979.2789349519,1219299.16,1705226.732,1529917.154,367794.541,138359.195,227176.719
US5732841060,"Martin Marietta Materials, Inc.",,,,,,,532161.299375367,525451.436487861,502104.3764512164,418609.59342083754,371766.5347911576,366962.2701758129,372367.2306856869,561855.344297241,622199.1277823693,1324493.1797733493,1818403.2401581444,2166477.42216977,2230220.2872498957,2105338.726,2087076.979,1955161.978,2319850.147
US5745991068,Masco Corporation,,,,,,,3467575.2902431297,3136352.4859766588,2762423.288672234,2055514.3649273373,1887582.1994524559,1765241.0359059703,1741972.357596432,1657118.7409746433,1711683.6063062025,1779020.6251764563,1781760.494685289,2033589.3455274156,2229366.2867542934,2291100.9711495093,1667248.0922982525,1840091.28,2203062.19
US5770811025,"Mattel, Inc.",,,,,,,1468092.1391376285,1484900.8855296483,1489922.142760051,1348103.5350165444,1297120.569320476,1331840.6412920195,1376846.2653422172,1352865.0635856036,1339321.2482005772,1247278.503050892,1166437.967,1205099.7068284538,1137288.6652217144,995507.2210597883,927927.6643293172,975196.462,1209736.686
US5797802064,"McCormick & Company, Incorporated",,,,,,,1665549.7568980195,1646423.502567019,1689733.2526054902,1539488.969924594,1780532.314791219,1736225.793607486,1723481.7494982872,2085548.007314002,2110147.8310891604,1949458.9457661721,1879460.7575647905,2251612.722054666,2617840.726,2960118.069288146,2821905.265,2973728.685,3353037.606
US5801351017,McDonald's Corporation,,,,,,,3829753.2578204293,3744718.597739163,3669179.440738513,3114093.2507234206,3338180.8248686446,3408013.629585393,3559505.7644215003,3615871.0853340095,3594077.52098473,3264590.8160064924,2975157.5584852435,2997186.7386544202,2719344.2180861984,2140605.2829067362,1967153.2351373993,1728314.736,2109620.75
US58155Q1031,McKesson Corporation,,,,,,,5377854.197150661,5403309.408404747,5421866.962197247,5333112.471020317,5979329.302580903,5806024.185991451,5775769.794922365,6113148.493571322,6007009.760890065,6730452.483712044,8705305.951946203,10053539.741,11035120.071,11130044.588,10655752.308,11615850.713,12495672.55
US58502B1061,"Pediatrix Medical Group, Inc.",,,,,,,39380.869047760294,43064.17754571905,45850.27093538351,48667.77780482624,61964.24349634422,65081.203707770284,71331.14427233697,78790.69257456543,92023.24980844307,106351.50964293229,119802.88557359166,145684.24887078456,165671.5410475928,167923.55883799205,151141.66654972674,74730.47,85332.704
US58933Y1055,"Merck & Co., Inc.",,,,,,,2588305.982121219,2415561.8405805863,2418308.1227582553,2151498.0876222895,2729414.1477999236,5354859.9962830385,5760535.007717907,5480544.376225555,5100136.596951727,4777150.393692476,3494110.9330244325,3736258.582,3967910.219,3912851.359,4056900.467,4222306.515,4464889.465
US5894001008,Mercury General Corporation,,,,,,,92795.5206076131,91815.7160229036,88414.33233245075,75890.14008519246,82986.29451132713,71828.24904040215,69388.48887087699,67330.61434359709,67507.1707565887,75610.61367440392,76175.07618738372,84197.57589746606,92505.54538467096,92308.93493978234,92604.30639635697,92062.035,100821.596
US5926881054,Mettler-Toledo International Inc.,,,,,,,259407.91603449857,256054.9471248252,268656.9508748667,270854.61611642793,249265.13699669857,270977.55299853004,315289.147919505,296855.9364075531,297077.8753888084,318406.2917195211,308773.4133637838,346008.72028322413,400465.58850952546,409473.002,388088.195,481026.568,641989.984
US5949181045,Microsoft Corporation,,,,,,,2159938.4079959705,2329752.8672545226,2662582.517660081,2998667.8354893215,2986738.7073270287,3122718.3014982864,3292732.4722747076,3369472.651759629,3505065.5949154133,4226905.288004951,5060735.315816952,4666857.624866664,4836953.36,5628675.457,5976652.643,6340710.846,7820146.378
US5950171042,Microchip Technology Incorporated,,,,,,,172212.34473131457,172579.39946120622,180101.7537142678,161656.90334627457,151295.63434376987,149783.57556474756,233690.80261594354,207646.7518755501,233876.22534364383,290274.07161914976,323479.2559627672,348305.4927347833,558125.4941957111,626412.310102167,782099.6936092409,778821.805,827566.37
US5951121038,"Micron Technology, Inc.",,,,,,,992319.0002051692,980542.5776026752,985330.706018983,911655.4081580224,804464.6648433541,1340535.4145962223,1380895.5546748538,1236114.0989603722,1341636.4186993567,2458706.550027494,2439538.0946333613,1987103.5949462994,3406183.268933768,4890747.097,3494790.071,3215742.385,4285091.571
US6005441000,"MillerKnoll, Inc.",,,,,,,316562.3450598258,336040.5227566349,351250.892468182,336975.24418613734,285137.9098591764,225960.74684012757,268382.68797822285,274846.1224743984,278700.2029729076,294179.59679412766,324266.749407861,361545.4757252456,380174.69428128295,384424.32632351026,385585.4807516992,380782.442,380181.121
US6081901042,"Mohawk Industries, Inc.",,,,,,,3487056.721681714,3628594.5145237916,3201762.4015178815,2495953.617939556,2128697.654603988,2043898.7730921563,2087099.5142169343,2000274.7387460198,2262699.3730595727,2268548.151299552,2289276.5576461377,2901513.8613718585,3239814.1234066486,3355903.3802568745,3096906.369609662,3010455.68,3630630.026
US60871R2094,Molson Coors Beverage Company,,,,,,,2602039.5914202677,2612118.7330916114,2675018.3216973306,2266294.616521612,2581647.083629668,1855213.3749333504,1896439.5216071906,1958838.125658085,2063260.2458264707,1971072.7833065842,1728027.6703768417,2606778.429,5613929.159340664,4429281.921,4117759.249,3805918.703,4069569.542
US61174X1090,Monster Beverage Corporation,,,,,,,189099.90889570286,309069.3651080141,440227.6918089454,447610.08437709755,535689.9191701461,592224.6763303324,717684.7255176058,862898.0028764887,926559.7424582613,1017428.6347109793,1117300.2800867585,1371005.4318089555,1582929.4676826508,1723255.4716804905,1795617.3093009342,1920214.396,2342749.918
US6153691059,Moody's Corporation,,,,,,,102819.67509087706,112109.03455902397,118638.2794821335,84197.66253312309,90860.0724245837,99215.59137908112,107891.39327531359,124313.55435557061,133311.06827715074,151466.9927827872,150755.11191576766,171344.447,214682.5320920486,221691.739,227262.448,240109.966,288581.026
US6174464486,Morgan Stanley,,,,,,,994125.0418731862,1156525.3952302588,926395.0171868012,741131.8148513683,845477.6400168039,1006064.8889851617,995392.5872498642,791148.779392338,972207.3431476265,1047208.1064909098,1204265.0338578206,1267811.5985406905,1350016.9336448,1398069.5180381578,1762252.353,1366272.999,1762890.811
US61945C1036,The Mosaic Company,,,,,,,3343349.7328314628,3013091.577176575,2909998.049235206,4304179.72678641,4957504.994030392,3139197.246769491,5570769.743755354,5959391.120886276,5246484.233393462,4350485.786912259,3241948.5424459158,2861816.893282284,3017406.0409035953,3622136.168,3009486.116,3149551.361,4869407.415
